"Status (blank, not mapped, first pass, delete, delete?, ?)"	MARCField	MARCFieldLabel	MARCInd1Label	MARCInd1Value	MARCInd1ValueLabel	MARCInd2Label	MARCInd2Value	MARCInd2ValueLabel	CharacterPosition	CharacterPositionLabel	MARCSubfield	MARCSubfieldLabel	CodeValue	CodeValueLabel	MARCTagCondition1	Condition1Values	MARCTagCondition2	Condition2Values	RDA Registry URI	RDA Registry Label	UW Mapping URI	RDA Registry Label	Recording Method	Justification for Mapping	Transformation Notes	Problems with Mapping	Notes (Uncategorized)
?	380	FORM OF WORK (R)	Undefined	#	Undefined	Undefined	#	Undefined			2	Source of term (NR)															
?	380	FORM OF WORK (R)	Undefined	#	Undefined	Undefined	#	Undefined			3	Materials specified (NR)															
?	380	FORM OF WORK (R)	Undefined	#	Undefined	Undefined	#	Undefined			6	Linkage (NR)															
?	380	FORM OF WORK (R)	Undefined	#	Undefined	Undefined	#	Undefined			8	Field link and sequence number (R)															
	381	OTHER DISTINGUISHING CHARACTERISTICS OF WORK OR EXPRESSION (R)	Undefined	*		Undefined	*				0	Authority record control number or standard number (R)							http://rdaregistry.info/Elements/e/P20572	has designation of version							
	381	OTHER DISTINGUISHING CHARACTERISTICS OF WORK OR EXPRESSION (R)	Undefined	*		Undefined	*				1	Real World Object URI (R)							http://rdaregistry.info/Elements/e/P20572	has designation of version							
	381	OTHER DISTINGUISHING CHARACTERISTICS OF WORK OR EXPRESSION (R)	Undefined	*		Undefined	*				a	Other distinguishing characteristic (R)							http://rdaregistry.info/Elements/e/P20572	has designation of version							
	381	OTHER DISTINGUISHING CHARACTERISTICS OF WORK OR EXPRESSION (R)	Undefined	#	Undefined	Undefined	#	Undefined			2	Source of term (NR)															
	381	OTHER DISTINGUISHING CHARACTERISTICS OF WORK OR EXPRESSION (R)	Undefined	#	Undefined	Undefined	#	Undefined			3	Materials specified (NR)															
	381	OTHER DISTINGUISHING CHARACTERISTICS OF WORK OR EXPRESSION (R)	Undefined	#	Undefined	Undefined	#	Undefined			6	Linkage (NR)															
	381	OTHER DISTINGUISHING CHARACTERISTICS OF WORK OR EXPRESSION (R)	Undefined	#	Undefined	Undefined	#	Undefined			8	Field link and sequence number (R)															
	381	OTHER DISTINGUISHING CHARACTERISTICS OF WORK OR EXPRESSION (R)	Undefined	#	Undefined	Undefined	#	Undefined			u	Uniform Resource Identifier (R)															
	381	OTHER DISTINGUISHING CHARACTERISTICS OF WORK OR EXPRESSION (R)	Undefined	#	Undefined	Undefined	#	Undefined			v	Source of information (R)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	*		Access control	*				0	Authority record control number or standard number (R)							http://rdaregistry.info/Elements/e/P20215	has medium of performance of musical content							
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	*		Access control	*				1	Real World Object URI (R)							http://rdaregistry.info/Elements/e/P20215	has medium of performance of musical content							
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	*		Access control	*				a	Medium of performance (R)							http://rdaregistry.info/Elements/e/P20215	has medium of performance of musical content							
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	*		Access control	*				p	Alternative medium of performance (R)							http://rdaregistry.info/Elements/e/P20215	has medium of performance of musical content							
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	#	No information provided	Access control	#	No information provided			2	Source of term (NR)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	#	No information provided	Access control	#	No information provided			3	Materials specified (NR)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	#	No information provided	Access control	#	No information provided			6	Linkage (NR)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	#	No information provided	Access control	#	No information provided			8	Field link and sequence number (R)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	#	No information provided	Access control	#	No information provided			b	Soloist (R)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	#	No information provided	Access control	#	No information provided			d	Doubling instrument (R)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	#	No information provided	Access control	#	No information provided			e	Number of ensembles of the same type (R)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	#	No information provided	Access control	#	No information provided			n	Number of performers of the same medium (R)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	#	No information provided	Access control	#	No information provided			r	Total number of individuals performing alongside ensembles (NR)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	#	No information provided	Access control	#	No information provided			s	Total number of performers (NR)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	#	No information provided	Access control	#	No information provided			t	Total number of ensembles (NR)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	#	No information provided	Access control	#	No information provided			v	Note (R)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	#	No information provided	Access control	0	Not intended for access			2	Source of term (NR)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	#	No information provided	Access control	0	Not intended for access			3	Materials specified (NR)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	#	No information provided	Access control	0	Not intended for access			6	Linkage (NR)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	#	No information provided	Access control	0	Not intended for access			8	Field link and sequence number (R)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	#	No information provided	Access control	0	Not intended for access			b	Soloist (R)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	#	No information provided	Access control	0	Not intended for access			d	Doubling instrument (R)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	#	No information provided	Access control	0	Not intended for access			e	Number of ensembles of the same type (R)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	#	No information provided	Access control	0	Not intended for access			n	Number of performers of the same medium (R)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	#	No information provided	Access control	0	Not intended for access			r	Total number of individuals performing alongside ensembles (NR)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	#	No information provided	Access control	0	Not intended for access			s	Total number of performers (NR)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	#	No information provided	Access control	0	Not intended for access			t	Total number of ensembles (NR)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	#	No information provided	Access control	0	Not intended for access			v	Note (R)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	#	No information provided	Access control	1	Intended for access			2	Source of term (NR)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	#	No information provided	Access control	1	Intended for access			3	Materials specified (NR)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	#	No information provided	Access control	1	Intended for access			6	Linkage (NR)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	#	No information provided	Access control	1	Intended for access			8	Field link and sequence number (R)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	#	No information provided	Access control	1	Intended for access			b	Soloist (R)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	#	No information provided	Access control	1	Intended for access			d	Doubling instrument (R)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	#	No information provided	Access control	1	Intended for access			e	Number of ensembles of the same type (R)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	#	No information provided	Access control	1	Intended for access			n	Number of performers of the same medium (R)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	#	No information provided	Access control	1	Intended for access			r	Total number of individuals performing alongside ensembles (NR)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	#	No information provided	Access control	1	Intended for access			s	Total number of performers (NR)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	#	No information provided	Access control	1	Intended for access			t	Total number of ensembles (NR)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	#	No information provided	Access control	1	Intended for access			v	Note (R)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	0	Medium of performance	Access control	#	No information provided			2	Source of term (NR)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	0	Medium of performance	Access control	#	No information provided			3	Materials specified (NR)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	0	Medium of performance	Access control	#	No information provided			6	Linkage (NR)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	0	Medium of performance	Access control	#	No information provided			8	Field link and sequence number (R)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	0	Medium of performance	Access control	#	No information provided			b	Soloist (R)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	0	Medium of performance	Access control	#	No information provided			d	Doubling instrument (R)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	0	Medium of performance	Access control	#	No information provided			e	Number of ensembles of the same type (R)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	0	Medium of performance	Access control	#	No information provided			n	Number of performers of the same medium (R)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	0	Medium of performance	Access control	#	No information provided			r	Total number of individuals performing alongside ensembles (NR)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	0	Medium of performance	Access control	#	No information provided			s	Total number of performers (NR)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	0	Medium of performance	Access control	#	No information provided			t	Total number of ensembles (NR)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	0	Medium of performance	Access control	#	No information provided			v	Note (R)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	0	Medium of performance	Access control	0	Not intended for access			2	Source of term (NR)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	0	Medium of performance	Access control	0	Not intended for access			3	Materials specified (NR)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	0	Medium of performance	Access control	0	Not intended for access			6	Linkage (NR)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	0	Medium of performance	Access control	0	Not intended for access			8	Field link and sequence number (R)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	0	Medium of performance	Access control	0	Not intended for access			b	Soloist (R)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	0	Medium of performance	Access control	0	Not intended for access			d	Doubling instrument (R)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	0	Medium of performance	Access control	0	Not intended for access			e	Number of ensembles of the same type (R)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	0	Medium of performance	Access control	0	Not intended for access			n	Number of performers of the same medium (R)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	0	Medium of performance	Access control	0	Not intended for access			r	Total number of individuals performing alongside ensembles (NR)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	0	Medium of performance	Access control	0	Not intended for access			s	Total number of performers (NR)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	0	Medium of performance	Access control	0	Not intended for access			t	Total number of ensembles (NR)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	0	Medium of performance	Access control	0	Not intended for access			v	Note (R)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	0	Medium of performance	Access control	1	Intended for access			2	Source of term (NR)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	0	Medium of performance	Access control	1	Intended for access			3	Materials specified (NR)															
	382	MEDIUM OF PERFORMANCE (R)	Display constant controller	0	Medium of performance	Access control	1	Intended for access			6	Linkage (NR)															
